Date,Open,High,Low,Close,Volume
2020-08-19,22308.0,22443.8,22234.65,22300.4,564075
2020-08-20,21981.4,22077.75,21844.375,21957.45,575950
2020-08-21,22173.125,22328.275,22126.6,22275.9,506700
2020-08-24,22447.05,22911.9,22418.05,22819.325,572775
2020-08-25,22943.3,23160.675,22819.175,23071.0,590050
2020-08-26,23134.925,23442.825,23077.85,23399.9,554250
2020-08-27,23507.3,23670.2,23460.0,23602.0,451000
2020-08-28,23615.3,24653.0,23615.3,24539.35,672200
2020-08-31,24988.0,25269.5,23396.8,23743.0,709275
2020-09-01,23826.55,24200.0,23510.0,23915.55,676150
2020-09-02,23842.9,23970.0,23501.0,23920.95,663025
2020-09-03,23938.8,24078.85,23454.65,23547.2,597050
2020-09-04,23136.6,23440.0,22861.15,23026.65,626375
2020-09-07,22982.15,23118.0,22728.15,22963.45,611500
2020-09-08,22923.75,23091.0,22656.0,22748.85,621700
2020-09-09,22547.85,22565.95,22131.65,22337.25,645725
2020-09-10,22438.95,22718.6,22255.0,22506.6,665500
2020-09-11,22490.9,22675.0,22242.65,22538.95,632275
2020-09-14,22658.25,22816.5,22106.05,22190.15,621650
2020-09-15,22234.4,22595.7,22087.05,22558.45,649150
2020-09-16,22537.25,22746.35,22285.0,22671.3,635150
2020-09-17,22405.35,22550.0,22322.75,22391.95,621275
2020-09-18,22453.0,22512.85,21813.45,22078.4,607050
2020-09-21,21998.95,22117.55,21290.45,21390.9,633025
